sample_name,query,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E050,ASV334,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV335,NA,55767,NA,NA,Osmeriformes,604,0.07926347631658608,1,Osmeridae,604,0.08357933592335393,1,Thaleichthys,604,0.08357933592335393,1,Thaleichthys pacificus,604,0.08357933592335393,1
E050,ASV337,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV338,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV339,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV343,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV344,NA,55767,NA,NA,Osmeriformes,604,0.07926347631658608,1,Osmeridae,604,0.08357933592335393,1,Thaleichthys,604,0.08357933592335393,1,Thaleichthys pacificus,604,0.08357933592335393,1
E050,ASV345,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV349,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus tshawytscha,0,0,0
E050,ASV35,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV351,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV352,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV354,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV356,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV357,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV358,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV359,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV36,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E050,ASV360,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV362,NA,55767,NA,NA,Osmeriformes,604,0.07926347631658608,1,Osmeridae,604,0.08357933592335393,1,Thaleichthys,604,0.08357933592335393,1,Thaleichthys pacificus,604,0.08357933592335393,1
E050,ASV365,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV367,NA,55767,NA,NA,Pleuronectiformes,1612,0.047112585045036924,1,Pleuronectidae,1612,0.047112585045036924,1,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E050,ASV368,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus gorbuscha,3461,0.3372977415804241,1
E050,ASV369,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV37,NA,55767,NA,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E050,ASV372,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Cottidae,0,0,0,Oligocottus,0,0,0,Oligocottus maculosus/snyderi,0,0,0
E050,ASV373,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV375,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV376,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus tshawytscha,0,0,0
E050,ASV377,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV378,NA,55767,NA,NA,Pleuronectiformes,1612,0.047112585045036924,1,Pleuronectidae,1612,0.047112585045036924,1,Glyptocephalus,1612,0.13150337608041884,1,Glyptocephalus zachirus,1612,0.13150337608041884,1
E050,ASV379,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV381,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV384,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV385,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV386,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV387,NA,55767,NA,NA,Pleuronectiformes,1612,0.047112585045036924,1,Pleuronectidae,1612,0.047112585045036924,1,Glyptocephalus,1612,0.13150337608041884,1,Glyptocephalus zachirus,1612,0.13150337608041884,1
E050,ASV389,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus gorbuscha,3461,0.3372977415804241,1
E050,ASV39,NA,55767,NA,NA,Pleuronectiformes,1612,0.047112585045036924,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys sordidus,0,0,0
E050,ASV391,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Sebastidae,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1
E050,ASV392,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Sebastidae,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1
E050,ASV394,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV395,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E050,ASV4,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus nerka,6354,0.12057083874335013,1
E050,ASV400,NA,55767,NA,NA,Pleuronectiformes,1612,0.047112585045036924,1,Pleuronectidae,1612,0.047112585045036924,1,Glyptocephalus,1612,0.13150337608041884,1,Glyptocephalus zachirus,1612,0.13150337608041884,1
E050,ASV401,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E050,ASV402,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E050,ASV404,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV405,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV406,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Sebastidae,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1
E050,ASV407,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV408,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV409,NA,55767,NA,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Anoplarchus,0,0,0,Anoplarchus insignis/purpurescens,0,0,0
E050,ASV41,NA,55767,NA,NA,Perciformes,0,0,0,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes aleutensis,0,0,0
E050,ASV411,NA,55767,NA,NA,Pleuronectiformes,1612,0.047112585045036924,1,Pleuronectidae,1612,0.047112585045036924,1,Glyptocephalus,1612,0.13150337608041884,1,Glyptocephalus zachirus,1612,0.13150337608041884,1
E050,ASV412,NA,55767,NA,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E050,ASV413,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus nerka,6354,0.12057083874335013,1
E050,ASV414,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Sebastidae,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1
E050,ASV417,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus keta,1521,0.07085724386047926,1
E050,ASV419,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV42,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis dennyi/fucensis,0,0,0
E050,ASV420,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV422,NA,55767,NA,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Anoplarchus,0,0,0,Anoplarchus insignis/purpurescens,0,0,0
E050,ASV423,NA,55767,NA,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E050,ASV424,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV426,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV427,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV428,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV429,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV43,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus nerka,6354,0.12057083874335013,1
E050,ASV430,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV431,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus nerka,6354,0.12057083874335013,1
E050,ASV432,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus kisutch,0,0,0
E050,ASV433,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV435,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV436,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E050,ASV437,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV439,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E050,ASV44,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV440,NA,55767,NA,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E050,ASV441,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV443,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV444,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus gorbuscha,3461,0.3372977415804241,1
E050,ASV445,NA,55767,NA,NA,Pleuronectiformes,1612,0.047112585045036924,1,Pleuronectidae,1612,0.047112585045036924,1,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E050,ASV446,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Sebastidae,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1
E050,ASV449,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus keta,1521,0.07085724386047926,1
E050,ASV45,NA,55767,NA,NA,Perciformes,0,0,0,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes personatus,0,0,0
E050,ASV450,Holocephali,0,NA,NA,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E050,ASV451,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV453,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Sebastidae,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1
E050,ASV455,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV456,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV457,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV458,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus gorbuscha,3461,0.3372977415804241,1
E050,ASV459,NA,55767,NA,NA,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E050,ASV46,Holocephali,0,NA,NA,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E050,ASV461,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV462,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV465,NA,55767,NA,NA,Pleuronectiformes,1612,0.047112585045036924,1,Pleuronectidae,1612,0.047112585045036924,1,Lyopsetta,0,0,0,Lyopsetta exilis,0,0,0
E050,ASV467,NA,55767,NA,NA,Perciformes,0,0,0,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E050,ASV468,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV47,NA,55767,NA,NA,Perciformes,0,0,0,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E050,ASV471,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV472,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV473,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis dennyi/fucensis,0,0,0
E050,ASV476,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV477,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV478,NA,55767,NA,NA,Pleuronectiformes,1612,0.047112585045036924,1,Pleuronectidae,1612,0.047112585045036924,1,Glyptocephalus,1612,0.13150337608041884,1,Glyptocephalus zachirus,1612,0.13150337608041884,1
E050,ASV48,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV481,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus keta,1521,0.07085724386047926,1
E050,ASV482,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV484,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV488,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus nerka,6354,0.12057083874335013,1
E050,ASV489,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Sebastidae,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1
E050,ASV49,NA,55767,NA,NA,Pleuronectiformes,1612,0.047112585045036924,1,Pleuronectidae,1612,0.047112585045036924,1,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E050,ASV490,NA,55767,NA,NA,Pleuronectiformes,1612,0.047112585045036924,1,Pleuronectidae,1612,0.047112585045036924,1,Glyptocephalus,1612,0.13150337608041884,1,Glyptocephalus zachirus,1612,0.13150337608041884,1
E050,ASV491,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV493,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV494,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV495,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV498,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV499,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV5,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus kisutch,0,0,0
E050,ASV500,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E050,ASV502,NA,55767,NA,NA,Osmeriformes,604,0.07926347631658608,1,Osmeridae,604,0.08357933592335393,1,Thaleichthys,604,0.08357933592335393,1,Thaleichthys pacificus,604,0.08357933592335393,1
E050,ASV504,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV505,NA,55767,NA,NA,Scorpaeniformes,13846,0.34176061779755407,1,Sebastidae,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1,Sebastes,13846,0.4080772908575541,1
E050,ASV506,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
E050,ASV507,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV508,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV509,NA,55767,NA,NA,Gobiesociformes,0,0,0,Gobiesocidae,0,0,0,Gobiesox,0,0,0,Gobiesox maeandricus,0,0,0
E050,ASV510,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus nerka,6354,0.12057083874335013,1
E050,ASV511,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV512,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV514,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV517,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E050,ASV519,NA,55767,NA,NA,Salmoniformes,11336,0.2151071809875066,1,Salmonidae,11336,0.2151071809875066,1,Oncorhynchus,11336,0.2151071809875066,1,Oncorhynchus nerka,6354,0.12057083874335013,1
E050,ASV520,NA,55767,NA,NA,Gadiformes,28121,0.6212791718406381,1,Gadidae,28121,0.6212791718406381,1,Gadus,28121,0.6212791718406381,1,Gadus chalcogrammus,28121,0.6212791718406381,1
E050,ASV521,NA,55767,NA,NA,Clupeiformes,248,0.005633872927011735,1,Clupeidae,248,0.005633872927011735,1,Clupea,221,0.005020507729312876,1,Clupea pallasii,221,0.005020507729312876,1
